"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
130380,"PC5",-3.07989748658088,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
130410,"PC5",0.120687490286452,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
130426,"PC5",1.68343914118864,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
140002,"PC5",0.00814399667333247,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
140005,"PC5",-1.43329975080134,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
140023,"PC5",2.34328050760176,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
140030,"PC5",0.152515228328604,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
140047,"PC5",0.273011470048023,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
140050,"PC5",-1.50797591464281,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
150070,"PC5",1.23120506544467,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
150180,"PC5",0.455751243033505,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
150280,"PC5",0.193936876144686,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
150375,"PC5",-1.45248566053262,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
150543,"PC5",-0.170836506359099,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
150770,"PC5",-0.687403130492849,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160005,"PC5",-0.487876586953229,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160015,"PC5",-0.352284457152038,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160020,"PC5",-0.853754914939263,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160023,"PC5",-0.0578086379451314,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160040,"PC5",-0.171196922919695,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160050,"PC5",-1.18640408068331,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160053,"PC5",0.0286658522425709,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
160070,"PC5",-0.147161734197159,"Alto","Socioeconômicas e Demográficas",2016,"Vivax"
110013,"PC1",-3.03194419268714,"Alto","Ambiental e Saúde",2016,"Vivax"
110080,"PC1",-3.77459077293205,"Alto","Ambiental e Saúde",2016,"Vivax"
110110,"PC1",-1.77422540167793,"Alto","Ambiental e Saúde",2016,"Vivax"
120020,"PC1",0.412508102486613,"Alto","Ambiental e Saúde",2016,"Vivax"
120033,"PC1",0.243296004500213,"Alto","Ambiental e Saúde",2016,"Vivax"
120039,"PC1",-1.21806085716946,"Alto","Ambiental e Saúde",2016,"Vivax"
120042,"PC1",0.305341473205755,"Alto","Ambiental e Saúde",2016,"Vivax"
130002,"PC1",1.41079519158333,"Alto","Ambiental e Saúde",2016,"Vivax"
130020,"PC1",2.63210040046591,"Alto","Ambiental e Saúde",2016,"Vivax"
130040,"PC1",2.72650329206073,"Alto","Ambiental e Saúde",2016,"Vivax"
130090,"PC1",-1.23312400611729,"Alto","Ambiental e Saúde",2016,"Vivax"
130165,"PC1",0.41919369404815,"Alto","Ambiental e Saúde",2016,"Vivax"
130170,"PC1",1.00723528089358,"Alto","Ambiental e Saúde",2016,"Vivax"
130180,"PC1",0.578456057435166,"Alto","Ambiental e Saúde",2016,"Vivax"
130195,"PC1",1.58714666173343,"Alto","Ambiental e Saúde",2016,"Vivax"
130210,"PC1",1.62342098664398,"Alto","Ambiental e Saúde",2016,"Vivax"
130230,"PC1",3.21326229552712,"Alto","Ambiental e Saúde",2016,"Vivax"
130240,"PC1",-3.07278720577312,"Alto","Ambiental e Saúde",2016,"Vivax"
130280,"PC1",2.22879177421069,"Alto","Ambiental e Saúde",2016,"Vivax"
130353,"PC1",0.984652367208564,"Alto","Ambiental e Saúde",2016,"Vivax"
130360,"PC1",3.27274858330411,"Alto","Ambiental e Saúde",2016,"Vivax"
130380,"PC1",1.58991567054506,"Alto","Ambiental e Saúde",2016,"Vivax"
130410,"PC1",1.54298742461255,"Alto","Ambiental e Saúde",2016,"Vivax"
130426,"PC1",1.43639193551068,"Alto","Ambiental e Saúde",2016,"Vivax"
140002,"PC1",0.0707892986699644,"Alto","Ambiental e Saúde",2016,"Vivax"
140005,"PC1",0.592697278607216,"Alto","Ambiental e Saúde",2016,"Vivax"
140023,"PC1",-1.90686843244941,"Alto","Ambiental e Saúde",2016,"Vivax"
140030,"PC1",-1.40914138257452,"Alto","Ambiental e Saúde",2016,"Vivax"
140047,"PC1",-1.02890070032602,"Alto","Ambiental e Saúde",2016,"Vivax"
140050,"PC1",-1.54533669922338,"Alto","Ambiental e Saúde",2016,"Vivax"
150070,"PC1",0.138227428207364,"Alto","Ambiental e Saúde",2016,"Vivax"
150180,"PC1",1.58895078610219,"Alto","Ambiental e Saúde",2016,"Vivax"
150280,"PC1",0.396727693234805,"Alto","Ambiental e Saúde",2016,"Vivax"
150375,"PC1",0.12689051689395,"Alto","Ambiental e Saúde",2016,"Vivax"
150543,"PC1",-2.45890507259149,"Alto","Ambiental e Saúde",2016,"Vivax"
150770,"PC1",2.08180407064853,"Alto","Ambiental e Saúde",2016,"Vivax"
160005,"PC1",-1.39541343681667,"Alto","Ambiental e Saúde",2016,"Vivax"
160015,"PC1",-1.16175635230696,"Alto","Ambiental e Saúde",2016,"Vivax"
160020,"PC1",-1.02866038760294,"Alto","Ambiental e Saúde",2016,"Vivax"
160023,"PC1",-1.31754271669022,"Alto","Ambiental e Saúde",2016,"Vivax"
160040,"PC1",-0.483343320045245,"Alto","Ambiental e Saúde",2016,"Vivax"
160050,"PC1",-1.53677668741952,"Alto","Ambiental e Saúde",2016,"Vivax"
160053,"PC1",-1.73825734492653,"Alto","Ambiental e Saúde",2016,"Vivax"
160070,"PC1",-1.09519929900976,"Alto","Ambiental e Saúde",2016,"Vivax"
110013,"PC2",-2.15052830071381,"Alto","Ambiental e Saúde",2016,"Vivax"
110080,"PC2",-0.73144406993321,"Alto","Ambiental e Saúde",2016,"Vivax"
110110,"PC2",0.613193000815747,"Alto","Ambiental e Saúde",2016,"Vivax"
120020,"PC2",-1.41244979275956,"Alto","Ambiental e Saúde",2016,"Vivax"
120033,"PC2",0.562912536314611,"Alto","Ambiental e Saúde",2016,"Vivax"
120039,"PC2",1.41999748420456,"Alto","Ambiental e Saúde",2016,"Vivax"
120042,"PC2",0.460954374448338,"Alto","Ambiental e Saúde",2016,"Vivax"
130002,"PC2",0.27465007507703,"Alto","Ambiental e Saúde",2016,"Vivax"
130020,"PC2",-0.626584678748391,"Alto","Ambiental e Saúde",2016,"Vivax"
130040,"PC2",-0.42484540247035,"Alto","Ambiental e Saúde",2016,"Vivax"
130090,"PC2",0.326851520135119,"Alto","Ambiental e Saúde",2016,"Vivax"
130165,"PC2",0.287271102619886,"Alto","Ambiental e Saúde",2016,"Vivax"
130170,"PC2",-0.876516596557362,"Alto","Ambiental e Saúde",2016,"Vivax"
130180,"PC2",0.652771166522745,"Alto","Ambiental e Saúde",2016,"Vivax"
130195,"PC2",0.096143685753073,"Alto","Ambiental e Saúde",2016,"Vivax"
130210,"PC2",0.408401759183465,"Alto","Ambiental e Saúde",2016,"Vivax"
130230,"PC2",-0.767184276105103,"Alto","Ambiental e Saúde",2016,"Vivax"
130240,"PC2",-6.01112031102964,"Alto","Ambiental e Saúde",2016,"Vivax"
130280,"PC2",-0.142708352512167,"Alto","Ambiental e Saúde",2016,"Vivax"
130353,"PC2",-0.699764744679316,"Alto","Ambiental e Saúde",2016,"Vivax"
130360,"PC2",-0.336458108847625,"Alto","Ambiental e Saúde",2016,"Vivax"
130380,"PC2",-0.818808789941696,"Alto","Ambiental e Saúde",2016,"Vivax"
130410,"PC2",-0.124468168325651,"Alto","Ambiental e Saúde",2016,"Vivax"
130426,"PC2",0.144366881907315,"Alto","Ambiental e Saúde",2016,"Vivax"
140002,"PC2",0.407184947380983,"Alto","Ambiental e Saúde",2016,"Vivax"
140005,"PC2",-0.624982470239441,"Alto","Ambiental e Saúde",2016,"Vivax"
140023,"PC2",0.565742343219129,"Alto","Ambiental e Saúde",2016,"Vivax"
140030,"PC2",-0.91667011540903,"Alto","Ambiental e Saúde",2016,"Vivax"
140047,"PC2",-0.272078966616332,"Alto","Ambiental e Saúde",2016,"Vivax"
140050,"PC2",1.14802316680321,"Alto","Ambiental e Saúde",2016,"Vivax"
150070,"PC2",0.886203134148635,"Alto","Ambiental e Saúde",2016,"Vivax"
150180,"PC2",-0.864043228675412,"Alto","Ambiental e Saúde",2016,"Vivax"
150280,"PC2",0.674665817686646,"Alto","Ambiental e Saúde",2016,"Vivax"
150375,"PC2",-1.267419562939,"Alto","Ambiental e Saúde",2016,"Vivax"
150543,"PC2",-0.076939117597607,"Alto","Ambiental e Saúde",2016,"Vivax"
150770,"PC2",-0.296669397576134,"Alto","Ambiental e Saúde",2016,"Vivax"
160005,"PC2",1.55872347435863,"Alto","Ambiental e Saúde",2016,"Vivax"
160015,"PC2",1.24796829945749,"Alto","Ambiental e Saúde",2016,"Vivax"
160020,"PC2",1.41487726212795,"Alto","Ambiental e Saúde",2016,"Vivax"
160023,"PC2",1.53872248118788,"Alto","Ambiental e Saúde",2016,"Vivax"
160040,"PC2",1.03964702038756,"Alto","Ambiental e Saúde",2016,"Vivax"
160050,"PC2",1.34655521015338,"Alto","Ambiental e Saúde",2016,"Vivax"
160053,"PC2",1.41791926555188,"Alto","Ambiental e Saúde",2016,"Vivax"
160070,"PC2",0.947938442231579,"Alto","Ambiental e Saúde",2016,"Vivax"
110013,"PC3",-0.0864533680751484,"Alto","Ambiental e Saúde",2016,"Vivax"
110080,"PC3",-0.696750714091054,"Alto","Ambiental e Saúde",2016,"Vivax"
110110,"PC3",-0.0464307108872379,"Alto","Ambiental e Saúde",2016,"Vivax"
120020,"PC3",-0.721513878253494,"Alto","Ambiental e Saúde",2016,"Vivax"
120033,"PC3",0.988687998987534,"Alto","Ambiental e Saúde",2016,"Vivax"
120039,"PC3",0.604826122900913,"Alto","Ambiental e Saúde",2016,"Vivax"
120042,"PC3",1.34549165989625,"Alto","Ambiental e Saúde",2016,"Vivax"
130002,"PC3",1.78405390711106,"Alto","Ambiental e Saúde",2016,"Vivax"
130020,"PC3",0.568834710990831,"Alto","Ambiental e Saúde",2016,"Vivax"
130040,"PC3",-2.75964598378065,"Alto","Ambiental e Saúde",2016,"Vivax"
130090,"PC3",0.586283100844052,"Alto","Ambiental e Saúde",2016,"Vivax"
130165,"PC3",1.06951485368385,"Alto","Ambiental e Saúde",2016,"Vivax"
130170,"PC3",0.177946059307533,"Alto","Ambiental e Saúde",2016,"Vivax"
130180,"PC3",1.52911480297059,"Alto","Ambiental e Saúde",2016,"Vivax"
130195,"PC3",1.33486073159108,"Alto","Ambiental e Saúde",2016,"Vivax"
130210,"PC3",-0.528001592669483,"Alto","Ambiental e Saúde",2016,"Vivax"
130230,"PC3",1.06073265913594,"Alto","Ambiental e Saúde",2016,"Vivax"
130240,"PC3",1.30554412069789,"Alto","Ambiental e Saúde",2016,"Vivax"
130280,"PC3",-0.316962753483938,"Alto","Ambiental e Saúde",2016,"Vivax"
130353,"PC3",-2.49615082737966,"Alto","Ambiental e Saúde",2016,"Vivax"
130360,"PC3",-1.08595202798547,"Alto","Ambiental e Saúde",2016,"Vivax"
130380,"PC3",-3.24587909068881,"Alto","Ambiental e Saúde",2016,"Vivax"
130410,"PC3",0.468354247836013,"Alto","Ambiental e Saúde",2016,"Vivax"
130426,"PC3",0.770140293403912,"Alto","Ambiental e Saúde",2016,"Vivax"
140002,"PC3",-0.323302887353711,"Alto","Ambiental e Saúde",2016,"Vivax"
140005,"PC3",-0.0026476202311481,"Alto","Ambiental e Saúde",2016,"Vivax"
140023,"PC3",0.168140308971025,"Alto","Ambiental e Saúde",2016,"Vivax"
140030,"PC3",0.135157644456166,"Alto","Ambiental e Saúde",2016,"Vivax"
140047,"PC3",-1.18420326368142,"Alto","Ambiental e Saúde",2016,"Vivax"
140050,"PC3",0.27244723676963,"Alto","Ambiental e Saúde",2016,"Vivax"
150070,"PC3",0.847461140464857,"Alto","Ambiental e Saúde",2016,"Vivax"
150180,"PC3",-0.32122598453594,"Alto","Ambiental e Saúde",2016,"Vivax"
150280,"PC3",0.928051605764871,"Alto","Ambiental e Saúde",2016,"Vivax"
150375,"PC3",0.494274621110042,"Alto","Ambiental e Saúde",2016,"Vivax"
150543,"PC3",-1.07173906536782,"Alto","Ambiental e Saúde",2016,"Vivax"
150770,"PC3",1.24465274756409,"Alto","Ambiental e Saúde",2016,"Vivax"
160005,"PC3",-0.278702063133317,"Alto","Ambiental e Saúde",2016,"Vivax"
160015,"PC3",-0.466630326102556,"Alto","Ambiental e Saúde",2016,"Vivax"
160020,"PC3",-0.336281747128823,"Alto","Ambiental e Saúde",2016,"Vivax"
160023,"PC3",0.181992252845464,"Alto","Ambiental e Saúde",2016,"Vivax"
160040,"PC3",0.112712765978637,"Alto","Ambiental e Saúde",2016,"Vivax"
160050,"PC3",-1.4734705807804,"Alto","Ambiental e Saúde",2016,"Vivax"
160053,"PC3",-0.248551727271294,"Alto","Ambiental e Saúde",2016,"Vivax"
160070,"PC3",-0.288779380400854,"Alto","Ambiental e Saúde",2016,"Vivax"
110013,"PC4",-0.122250387178864,"Alto","Ambiental e Saúde",2016,"Vivax"
110080,"PC4",-0.296459757290697,"Alto","Ambiental e Saúde",2016,"Vivax"
110110,"PC4",0.525577397856845,"Alto","Ambiental e Saúde",2016,"Vivax"
120020,"PC4",3.93261307092675,"Alto","Ambiental e Saúde",2016,"Vivax"
120033,"PC4",-0.333717605047417,"Alto","Ambiental e Saúde",2016,"Vivax"
120039,"PC4",-0.493472178075356,"Alto","Ambiental e Saúde",2016,"Vivax"
120042,"PC4",-0.370786156773512,"Alto","Ambiental e Saúde",2016,"Vivax"
130002,"PC4",-0.679949151934647,"Alto","Ambiental e Saúde",2016,"Vivax"
130020,"PC4",1.2013709124981,"Alto","Ambiental e Saúde",2016,"Vivax"
130040,"PC4",-2.29495807132268,"Alto","Ambiental e Saúde",2016,"Vivax"
130090,"PC4",-0.892364925752979,"Alto","Ambiental e Saúde",2016,"Vivax"
130165,"PC4",0.251518676673925,"Alto","Ambiental e Saúde",2016,"Vivax"
130170,"PC4",1.26977868154733,"Alto","Ambiental e Saúde",2016,"Vivax"
130180,"PC4",-0.734536888841347,"Alto","Ambiental e Saúde",2016,"Vivax"
130195,"PC4",0.160996588586944,"Alto","Ambiental e Saúde",2016,"Vivax"
130210,"PC4",-1.50228715009315,"Alto","Ambiental e Saúde",2016,"Vivax"
130230,"PC4",0.0587700994578714,"Alto","Ambiental e Saúde",2016,"Vivax"
130240,"PC4",-2.13486296921507,"Alto","Ambiental e Saúde",2016,"Vivax"
130280,"PC4",-0.603138771214521,"Alto","Ambiental e Saúde",2016,"Vivax"
130353,"PC4",-0.421786916180775,"Alto","Ambiental e Saúde",2016,"Vivax"
130360,"PC4",-0.524457527930534,"Alto","Ambiental e Saúde",2016,"Vivax"
130380,"PC4",-0.704352944419984,"Alto","Ambiental e Saúde",2016,"Vivax"
130410,"PC4",-0.548148944559881,"Alto","Ambiental e Saúde",2016,"Vivax"
130426,"PC4",-0.440958272387775,"Alto","Ambiental e Saúde",2016,"Vivax"
140002,"PC4",0.0544187720862753,"Alto","Ambiental e Saúde",2016,"Vivax"
140005,"PC4",0.568409273695879,"Alto","Ambiental e Saúde",2016,"Vivax"
140023,"PC4",-0.0862191406030325,"Alto","Ambiental e Saúde",2016,"Vivax"
140030,"PC4",0.0786246869921392,"Alto","Ambiental e Saúde",2016,"Vivax"
140047,"PC4",0.387504093747208,"Alto","Ambiental e Saúde",2016,"Vivax"
140050,"PC4",-0.258140155238853,"Alto","Ambiental e Saúde",2016,"Vivax"
150070,"PC4",-0.614791283960522,"Alto","Ambiental e Saúde",2016,"Vivax"
150180,"PC4",1.73431517968939,"Alto","Ambiental e Saúde",2016,"Vivax"
150280,"PC4",-0.504801901974762,"Alto","Ambiental e Saúde",2016,"Vivax"
150375,"PC4",1.85754410824497,"Alto","Ambiental e Saúde",2016,"Vivax"
150543,"PC4",1.23243858805343,"Alto","Ambiental e Saúde",2016,"Vivax"
150770,"PC4",0.746658020210228,"Alto","Ambiental e Saúde",2016,"Vivax"
160005,"PC4",-0.217235966766556,"Alto","Ambiental e Saúde",2016,"Vivax"
160015,"PC4",0.037433413262196,"Alto","Ambiental e Saúde",2016,"Vivax"
160020,"PC4",-0.403250160499536,"Alto","Ambiental e Saúde",2016,"Vivax"
160023,"PC4",-0.300437798466884,"Alto","Ambiental e Saúde",2016,"Vivax"
160040,"PC4",-0.10716006983404,"Alto","Ambiental e Saúde",2016,"Vivax"
160050,"PC4",0.649851668676498,"Alto","Ambiental e Saúde",2016,"Vivax"
160053,"PC4",-0.144160651621588,"Alto","Ambiental e Saúde",2016,"Vivax"
160070,"PC4",0.986862514979019,"Alto","Ambiental e Saúde",2016,"Vivax"
110013,"PC5",-0.433694449235521,"Alto","Ambiental e Saúde",2016,"Vivax"
110080,"PC5",0.893154853085951,"Alto","Ambiental e Saúde",2016,"Vivax"
110110,"PC5",1.51266724685126,"Alto","Ambiental e Saúde",2016,"Vivax"
120020,"PC5",-1.7909077997681,"Alto","Ambiental e Saúde",2016,"Vivax"
120033,"PC5",-1.10947812196965,"Alto","Ambiental e Saúde",2016,"Vivax"
120039,"PC5",0.356864067921773,"Alto","Ambiental e Saúde",2016,"Vivax"
120042,"PC5",-1.00143378173027,"Alto","Ambiental e Saúde",2016,"Vivax"
130002,"PC5",-1.31036635242858,"Alto","Ambiental e Saúde",2016,"Vivax"
130020,"PC5",1.89814487979685,"Alto","Ambiental e Saúde",2016,"Vivax"
130040,"PC5",-0.71305285147728,"Alto","Ambiental e Saúde",2016,"Vivax"
130090,"PC5",-0.141318586023052,"Alto","Ambiental e Saúde",2016,"Vivax"
130165,"PC5",0.265363562176472,"Alto","Ambiental e Saúde",2016,"Vivax"
130170,"PC5",-1.40941097136677,"Alto","Ambiental e Saúde",2016,"Vivax"
130180,"PC5",-1.24751996226598,"Alto","Ambiental e Saúde",2016,"Vivax"
130195,"PC5",1.06024550629713,"Alto","Ambiental e Saúde",2016,"Vivax"
130210,"PC5",-0.569325715092643,"Alto","Ambiental e Saúde",2016,"Vivax"
130230,"PC5",0.431173379846104,"Alto","Ambiental e Saúde",2016,"Vivax"
130240,"PC5",0.417304146292942,"Alto","Ambiental e Saúde",2016,"Vivax"
130280,"PC5",0.246917991175475,"Alto","Ambiental e Saúde",2016,"Vivax"
130353,"PC5",-1.11006181608053,"Alto","Ambiental e Saúde",2016,"Vivax"
130360,"PC5",2.45629945797457,"Alto","Ambiental e Saúde",2016,"Vivax"
130380,"PC5",0.0436689793881039,"Alto","Ambiental e Saúde",2016,"Vivax"
130410,"PC5",0.219697090604996,"Alto","Ambiental e Saúde",2016,"Vivax"
130426,"PC5",0.436416004925338,"Alto","Ambiental e Saúde",2016,"Vivax"
140002,"PC5",0.0564765970488606,"Alto","Ambiental e Saúde",2016,"Vivax"
140005,"PC5",-0.193091584088121,"Alto","Ambiental e Saúde",2016,"Vivax"
140023,"PC5",0.737140874780171,"Alto","Ambiental e Saúde",2016,"Vivax"
140030,"PC5",0.176224557436907,"Alto","Ambiental e Saúde",2016,"Vivax"
140047,"PC5",-0.762133048808059,"Alto","Ambiental e Saúde",2016,"Vivax"
140050,"PC5",-0.0551682545179136,"Alto","Ambiental e Saúde",2016,"Vivax"
150070,"PC5",-0.676624656232475,"Alto","Ambiental e Saúde",2016,"Vivax"
150180,"PC5",-0.747748124675226,"Alto","Ambiental e Saúde",2016,"Vivax"
150280,"PC5",-0.846114620949523,"Alto","Ambiental e Saúde",2016,"Vivax"
150375,"PC5",1.33859324722681,"Alto","Ambiental e Saúde",2016,"Vivax"
150543,"PC5",-0.907596952813446,"Alto","Ambiental e Saúde",2016,"Vivax"
150770,"PC5",0.248172044556471,"Alto","Ambiental e Saúde",2016,"Vivax"
160005,"PC5",-0.269359988072802,"Alto","Ambiental e Saúde",2016,"Vivax"
160015,"PC5",-0.148694079828583,"Alto","Ambiental e Saúde",2016,"Vivax"
160020,"PC5",0.372194703170527,"Alto","Ambiental e Saúde",2016,"Vivax"
160023,"PC5",0.0523166508802053,"Alto","Ambiental e Saúde",2016,"Vivax"
160040,"PC5",-0.103872424523151,"Alto","Ambiental e Saúde",2016,"Vivax"
160050,"PC5",1.15849996217049,"Alto","Ambiental e Saúde",2016,"Vivax"
160053,"PC5",-0.399426622874252,"Alto","Ambiental e Saúde",2016,"Vivax"
160070,"PC5",1.56886496121456,"Alto","Ambiental e Saúde",2016,"Vivax"
110013,"PC1",-4.01858979796065,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
110080,"PC1",-4.02756153362436,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
110110,"PC1",-4.6704156989438,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
120020,"PC1",0.24779409179225,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
120033,"PC1",0.875282590633653,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
120039,"PC1",-0.27466400363365,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
120042,"PC1",0.401086509373448,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130002,"PC1",0.0312022097855391,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130020,"PC1",4.10313097396097,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130040,"PC1",3.01999181899567,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130090,"PC1",-3.57193663284017,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130100,"PC1",-1.28969223340086,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130110,"PC1",-1.98152287142714,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130115,"PC1",-0.987491233028562,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130120,"PC1",0.0219420395911249,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130165,"PC1",1.39094948417918,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130170,"PC1",-3.59347215113733,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130180,"PC1",1.575916327688,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130185,"PC1",-1.61995338181728,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130190,"PC1",-0.548643189877106,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130195,"PC1",3.73627280787008,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130210,"PC1",1.53637149380944,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130230,"PC1",5.2215529797322,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130240,"PC1",-0.886829133708017,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
130280,"PC1",0.39384531331029,"Alto","Socioeconômicas e Demográficas",2017,"Vivax"
