year_notif,TiposVar,Risco,PC,Var,Loadings
2018,Socioeconômicas e Demográficas,Baixo,PC1,5ª a 8ª séria incompleta,0.113379915344736
2018,Socioeconômicas e Demográficas,Baixo,PC1,Gestante,-0.074283737675275
2018,Socioeconômicas e Demográficas,Baixo,PC1,Não é gestante,-0.396354067045644
2018,Socioeconômicas e Demográficas,Baixo,PC1,Pecuária,0.072791712994077
2018,Socioeconômicas e Demográficas,Baixo,PC1,Agricultura,-0.112739238037341
2018,Socioeconômicas e Demográficas,Baixo,PC1,Turismo,0.000622674818993
2018,Socioeconômicas e Demográficas,Baixo,PC1,Doméstica,-0.275406370246994
2018,Socioeconômicas e Demográficas,Baixo,PC1,Garimpagem,0.279123665013733
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Parda,0.198913251701018
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Indígena,-0.368024341430867
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Preta,0.146001902801318
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Branca,-0.060944851905665
2018,Socioeconômicas e Demográficas,Baixo,PC1,Sexo Masculino,0.521307968673264
2018,Socioeconômicas e Demográficas,Baixo,PC1,Idade Abaixo 5 anos,-0.225540318784442
2018,Socioeconômicas e Demográficas,Baixo,PC1,Idade 15 a 49 anos,0.208486989521761
2018,Socioeconômicas e Demográficas,Baixo,PC2,Educação Superior Completa,-0.100764051262851
2018,Socioeconômicas e Demográficas,Baixo,PC2,Analfabeto,0.184613491047732
2018,Socioeconômicas e Demográficas,Baixo,PC2,5ª a 8ª séria incompleta,-0.096635611670036
2018,Socioeconômicas e Demográficas,Baixo,PC2,Gestante,-0.107244913844893
2018,Socioeconômicas e Demográficas,Baixo,PC2,Não é gestante,-0.32858147270354
2018,Socioeconômicas e Demográficas,Baixo,PC2,Pecuária,0.132062083755074
2018,Socioeconômicas e Demográficas,Baixo,PC2,Agricultura,0.001995556704364
2018,Socioeconômicas e Demográficas,Baixo,PC2,Turismo,0.184802806480241
2018,Socioeconômicas e Demográficas,Baixo,PC2,Doméstica,-0.182057782252766
2018,Socioeconômicas e Demográficas,Baixo,PC2,Garimpagem,0.121139494038656
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Parda,-0.557799595268426
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Indígena,0.230443316442371
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Preta,0.25950002991882
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Branca,0.35871231566471
2018,Socioeconômicas e Demográficas,Baixo,PC2,Sexo Masculino,0.235870524176386
2018,Socioeconômicas e Demográficas,Baixo,PC2,Idade Abaixo 5 anos,0.224654955121959
2018,Socioeconômicas e Demográficas,Baixo,PC2,Idade 15 a 49 anos,-0.247342771403812
2018,Socioeconômicas e Demográficas,Baixo,PC3,Educação Superior Completa,0.187839558516258
2018,Socioeconômicas e Demográficas,Baixo,PC3,Analfabeto,0.358182346930691
2018,Socioeconômicas e Demográficas,Baixo,PC3,5ª a 8ª séria incompleta,-0.090547903030791
2018,Socioeconômicas e Demográficas,Baixo,PC3,Gestante,0.021458838901269
2018,Socioeconômicas e Demográficas,Baixo,PC3,Não é gestante,-0.351073462638959
2018,Socioeconômicas e Demográficas,Baixo,PC3,Pecuária,0.064703909872077
2018,Socioeconômicas e Demográficas,Baixo,PC3,Agricultura,-0.06576222510142
2018,Socioeconômicas e Demográficas,Baixo,PC3,Turismo,-0.023082044358729
2018,Socioeconômicas e Demográficas,Baixo,PC3,Doméstica,-0.015224174417678
2018,Socioeconômicas e Demográficas,Baixo,PC3,Garimpagem,-0.082874952590589
2018,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Parda,0.346354790432643
2018,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Indígena,0.185114184563333
2018,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Preta,-0.260388456746814
2018,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Branca,-0.431988601870898
2018,Socioeconômicas e Demográficas,Baixo,PC3,Sexo Masculino,0.205242728737845
2018,Socioeconômicas e Demográficas,Baixo,PC3,Idade Abaixo 5 anos,0.239061718199274
2018,Socioeconômicas e Demográficas,Baixo,PC3,Idade 15 a 49 anos,-0.424788606429105
2018,Socioeconômicas e Demográficas,Baixo,PC4,Educação Superior Completa,-0.011896742939716
2018,Socioeconômicas e Demográficas,Baixo,PC4,Analfabeto,-0.131614334138701
2018,Socioeconômicas e Demográficas,Baixo,PC4,5ª a 8ª séria incompleta,0.108988435873334
2018,Socioeconômicas e Demográficas,Baixo,PC4,Gestante,-0.116204997297086
2018,Socioeconômicas e Demográficas,Baixo,PC4,Não é gestante,0.022730861770306
2018,Socioeconômicas e Demográficas,Baixo,PC4,Pecuária,0.321345962056222
2018,Socioeconômicas e Demográficas,Baixo,PC4,Agricultura,0.230477259225989
2018,Socioeconômicas e Demográficas,Baixo,PC4,Turismo,0.25663873946765
2018,Socioeconômicas e Demográficas,Baixo,PC4,Doméstica,-0.238849549434327
2018,Socioeconômicas e Demográficas,Baixo,PC4,Garimpagem,-0.391776434901343
2018,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Parda,0.136644426070694
2018,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Indígena,-0.305409434919057
2018,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Preta,-0.461722279276181
2018,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Branca,0.401718061124046
2018,Socioeconômicas e Demográficas,Baixo,PC4,Sexo Masculino,0.013475867087885
2018,Socioeconômicas e Demográficas,Baixo,PC4,Idade Abaixo 5 anos,0.080647804666935
2018,Socioeconômicas e Demográficas,Baixo,PC4,Idade 15 a 49 anos,-0.175088233344844
2018,Socioeconômicas e Demográficas,Baixo,PC5,Educação Superior Completa,-0.091304503457602
2018,Socioeconômicas e Demográficas,Baixo,PC5,Analfabeto,0.273795059664823
2018,Socioeconômicas e Demográficas,Baixo,PC5,5ª a 8ª séria incompleta,0.064970355037715
2018,Socioeconômicas e Demográficas,Baixo,PC5,Gestante,-0.302660057635312
2018,Socioeconômicas e Demográficas,Baixo,PC5,Não é gestante,-0.015679506465388
2018,Socioeconômicas e Demográficas,Baixo,PC5,Pecuária,-0.27073316941323
2018,Socioeconômicas e Demográficas,Baixo,PC5,Agricultura,0.668334076670651
2018,Socioeconômicas e Demográficas,Baixo,PC5,Turismo,-0.187645817903684
2018,Socioeconômicas e Demográficas,Baixo,PC5,Doméstica,-0.335845504739308
2018,Socioeconômicas e Demográficas,Baixo,PC5,Garimpagem,-0.133605521416378
2018,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Parda,-0.01354101233508
2018,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Indígena,0.163972391939999
2018,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Preta,0.007597702925734
2018,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Branca,-0.129209074719646
2018,Socioeconômicas e Demográficas,Baixo,PC5,Sexo Masculino,0.109571948826756
2018,Socioeconômicas e Demográficas,Baixo,PC5,Idade Abaixo 5 anos,-0.17659489225127
2018,Socioeconômicas e Demográficas,Baixo,PC5,Idade 15 a 49 anos,0.218619275709534
2018,Socioeconômicas e Demográficas,Médio,PC1,Educação Superior Completa,-0.003867574482423
2018,Socioeconômicas e Demográficas,Médio,PC1,Analfabeto,-0.29726714026525
2018,Socioeconômicas e Demográficas,Médio,PC1,5ª a 8ª séria incompleta,0.328057507457391
2018,Socioeconômicas e Demográficas,Médio,PC1,Gestante,-0.129784015052286
2018,Socioeconômicas e Demográficas,Médio,PC1,Não é gestante,-0.091521798855149
2018,Socioeconômicas e Demográficas,Médio,PC1,Pecuária,0.048144049388925
2018,Socioeconômicas e Demográficas,Médio,PC1,Agricultura,0.082502094930009
2018,Socioeconômicas e Demográficas,Médio,PC1,Turismo,-0.008155941371698
2018,Socioeconômicas e Demográficas,Médio,PC1,Doméstica,0.040782089985537
2018,Socioeconômicas e Demográficas,Médio,PC1,Garimpagem,0.169167105038876
2018,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Parda,-0.00576924472458
2018,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Indígena,-0.274862828118748
2018,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Preta,0.267886342947698
2018,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Branca,0.342786824010614
2018,Socioeconômicas e Demográficas,Médio,PC1,Sexo Masculino,0.367267682676214
2018,Socioeconômicas e Demográficas,Médio,PC1,Idade Abaixo 5 anos,-0.417273965421694
2018,Socioeconômicas e Demográficas,Médio,PC1,Idade 15 a 49 anos,0.406757799005652
2018,Socioeconômicas e Demográficas,Médio,PC2,Educação Superior Completa,-0.058786001767803
2018,Socioeconômicas e Demográficas,Médio,PC2,Analfabeto,0.329497021864548
2018,Socioeconômicas e Demográficas,Médio,PC2,5ª a 8ª séria incompleta,-0.268665489648639
2018,Socioeconômicas e Demográficas,Médio,PC2,Gestante,-0.171823367724829
2018,Socioeconômicas e Demográficas,Médio,PC2,Não é gestante,-0.210178171171078
2018,Socioeconômicas e Demográficas,Médio,PC2,Pecuária,0.111871208744251
2018,Socioeconômicas e Demográficas,Médio,PC2,Agricultura,-0.053418604899787
2018,Socioeconômicas e Demográficas,Médio,PC2,Turismo,-0.057793986082733
2018,Socioeconômicas e Demográficas,Médio,PC2,Doméstica,-0.057242249874321
2018,Socioeconômicas e Demográficas,Médio,PC2,Garimpagem,0.242868723546896
2018,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Parda,-0.560180525631352
2018,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Indígena,0.440553000217208
2018,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Preta,0.136247184428765
2018,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Branca,0.183436040615983
2018,Socioeconômicas e Demográficas,Médio,PC2,Sexo Masculino,0.275092913649248
2018,Socioeconômicas e Demográficas,Médio,PC2,Idade Abaixo 5 anos,0.08158158453096
2018,Socioeconômicas e Demográficas,Médio,PC2,Idade 15 a 49 anos,0.136722268535122
2018,Socioeconômicas e Demográficas,Médio,PC3,Educação Superior Completa,-0.422275205682412
2018,Socioeconômicas e Demográficas,Médio,PC3,Analfabeto,0.01412949743224
2018,Socioeconômicas e Demográficas,Médio,PC3,5ª a 8ª séria incompleta,0.04213026199212
2018,Socioeconômicas e Demográficas,Médio,PC3,Gestante,0.283354654616942
2018,Socioeconômicas e Demográficas,Médio,PC3,Não é gestante,-0.356756293109285
2018,Socioeconômicas e Demográficas,Médio,PC3,Pecuária,-0.389393731986326
2018,Socioeconômicas e Demográficas,Médio,PC3,Agricultura,0.281650817809935
2018,Socioeconômicas e Demográficas,Médio,PC3,Turismo,-0.420528609059279
2018,Socioeconômicas e Demográficas,Médio,PC3,Doméstica,-0.382981929751716
2018,Socioeconômicas e Demográficas,Médio,PC3,Garimpagem,0.012396948074662
2018,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Parda,0.040583158791262
2018,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Indígena,-0.023716058634757
2018,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Preta,-0.17197216984455
2018,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Branca,0.048180436291154
2018,Socioeconômicas e Demográficas,Médio,PC3,Sexo Masculino,0.108474985440243
2018,Socioeconômicas e Demográficas,Médio,PC3,Idade Abaixo 5 anos,-0.049895453713042
2018,Socioeconômicas e Demográficas,Médio,PC3,Idade 15 a 49 anos,-0.09568027928275
2018,Socioeconômicas e Demográficas,Médio,PC4,Educação Superior Completa,0.005475977657785
2018,Socioeconômicas e Demográficas,Médio,PC4,Analfabeto,0.011869601961801
2018,Socioeconômicas e Demográficas,Médio,PC4,5ª a 8ª séria incompleta,0.035621215355853
2018,Socioeconômicas e Demográficas,Médio,PC4,Gestante,0.088895377829323
2018,Socioeconômicas e Demográficas,Médio,PC4,Não é gestante,0.210280023186775
2018,Socioeconômicas e Demográficas,Médio,PC4,Pecuária,-0.379574027127061
2018,Socioeconômicas e Demográficas,Médio,PC4,Agricultura,-0.552043382999785
2018,Socioeconômicas e Demográficas,Médio,PC4,Turismo,-0.149858338983175
2018,Socioeconômicas e Demográficas,Médio,PC4,Doméstica,-0.125773604846948
2018,Socioeconômicas e Demográficas,Médio,PC4,Garimpagem,0.521519080095418
2018,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Parda,0.115217525829924
2018,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Indígena,0.03604027925608
2018,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Preta,0.130615539899572
2018,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Branca,-0.314770889810497
2018,Socioeconômicas e Demográficas,Médio,PC4,Sexo Masculino,-0.028371839334204
2018,Socioeconômicas e Demográficas,Médio,PC4,Idade Abaixo 5 anos,0.000154333551201
2018,Socioeconômicas e Demográficas,Médio,PC4,Idade 15 a 49 anos,0.236290224827849
2018,Socioeconômicas e Demográficas,Médio,PC5,Educação Superior Completa,-0.268525698394578
2018,Socioeconômicas e Demográficas,Médio,PC5,Analfabeto,0.139082596584457
2018,Socioeconômicas e Demográficas,Médio,PC5,5ª a 8ª séria incompleta,0.242559955997021
2018,Socioeconômicas e Demográficas,Médio,PC5,Gestante,0.025382536284197
2018,Socioeconômicas e Demográficas,Médio,PC5,Não é gestante,0.498544093218523
2018,Socioeconômicas e Demográficas,Médio,PC5,Pecuária,0.081160219154302
2018,Socioeconômicas e Demográficas,Médio,PC5,Agricultura,-0.044774480504238
2018,Socioeconômicas e Demográficas,Médio,PC5,Turismo,-0.429916811825562
2018,Socioeconômicas e Demográficas,Médio,PC5,Doméstica,0.045205829288339
2018,Socioeconômicas e Demográficas,Médio,PC5,Garimpagem,-0.135955867462453
2018,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Parda,-0.249551334559253
2018,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Indígena,0.006567943300876
2018,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Preta,0.26678267315012
2018,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Branca,0.30418492211547
2018,Socioeconômicas e Demográficas,Médio,PC5,Sexo Masculino,-0.387015969575473
2018,Socioeconômicas e Demográficas,Médio,PC5,Idade Abaixo 5 anos,-0.064531278849048
2018,Socioeconômicas e Demográficas,Médio,PC5,Idade 15 a 49 anos,-0.081303643375448
2018,Socioeconômicas e Demográficas,Alto,PC1,Educação Superior Completa,-0.219514250802121
2018,Socioeconômicas e Demográficas,Alto,PC1,Analfabeto,0.237879087327671
2018,Socioeconômicas e Demográficas,Alto,PC1,5ª a 8ª séria incompleta,-0.358467321104561
2018,Socioeconômicas e Demográficas,Alto,PC1,Gestante,-0.026549622896591
2018,Socioeconômicas e Demográficas,Alto,PC1,Não é gestante,-0.118319375178584
2018,Socioeconômicas e Demográficas,Alto,PC1,Pecuária,-0.116237895028099
2018,Socioeconômicas e Demográficas,Alto,PC1,Agricultura,-0.010955220437362
2018,Socioeconômicas e Demográficas,Alto,PC1,Turismo,-0.173821808303596
2018,Socioeconômicas e Demográficas,Alto,PC1,Doméstica,0.004363622574054
2018,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.162839249812669
2018,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,-0.24293014063746
2018,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,0.299056091020827
2018,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,-0.291623311466407
2018,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.292968748939127
2018,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.279593034965949
2018,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.371425997126949
2018,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.38234660790179
2018,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,-0.092852300629876
2018,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,0.31469696520937
2018,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,-0.089396331253492
2018,Socioeconômicas e Demográficas,Alto,PC2,Gestante,-0.309727934686039
2018,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,-0.444983901790873
2018,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,0.358552347385485
2018,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,-0.052620866128481
2018,Socioeconômicas e Demográficas,Alto,PC2,Turismo,0.337145335572303
2018,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,0.144195045509062
2018,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,0.177336602893021
2018,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,-0.271158374230207
2018,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,0.206043382975633
2018,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,0.18229148539699
2018,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,0.177050352726494
2018,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,0.334896366665263
2018,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,0.018744392309524
2018,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,-0.010469866984352
2018,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,-0.109113644850249
2018,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,0.028610111387343
2018,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,0.264285864866558
2018,Socioeconômicas e Demográficas,Alto,PC3,Gestante,0.334292862353776
2018,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,0.214934434762924
2018,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,0.138541386237411
2018,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,0.563345118489269
2018,Socioeconômicas e Demográficas,Alto,PC3,Turismo,0.061760344981682
2018,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,0.36167171457657
2018,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,-0.069478424655415
2018,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,-0.348822780221786
2018,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,0.315492995493913
2018,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,0.123260406335973
2018,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,-0.004345420034625
2018,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,-0.165064473884078
2018,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,-0.121945201073402
2018,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,0.070275047392279
2018,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,0.034526348338423
2018,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,-0.043512288749765
2018,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,-0.021164830568599
2018,Socioeconômicas e Demográficas,Alto,PC4,Gestante,-0.280345036666649
2018,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,0.042311896567059
2018,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,0.323289733504816
2018,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,0.094923102025584
2018,Socioeconômicas e Demográficas,Alto,PC4,Turismo,0.279245627507899
2018,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,0.352020062102474
2018,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,-0.641148452227265
2018,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,0.29287384595275
2018,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,-0.249217809943539
2018,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,-0.123020240637462
2018,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,-0.085359356257274
2018,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,-0.084828612776302
